"Index","BHP.Open","BHP.High","BHP.Low","BHP.Close","BHP.Volume","BHP.Adjusted"
"2020-12-29",59.2328262329102,59.2952728271484,58.4567337036133,58.6083831787109,2278096,42.2039794921875
"2020-12-30",58.9652099609375,59.2149887084961,58.6619071960449,58.8224792480469,1518619,42.3581504821777
"2020-12-31",58.4478149414062,58.4745750427246,58.0909881591797,58.2872428894043,1709301,41.9727249145508
"2021-01-04",60.6601257324219,60.8920593261719,59.9197158813477,60.0802841186523,3227471,43.2638931274414
"2021-01-05",60.3122215270996,62.3818016052246,60.2943801879883,61.9982147216797,3900520,44.6450004577637
"2021-01-06",63.6931304931641,64.594108581543,63.2471008300781,63.969669342041,5430572,46.0646514892578
"2021-01-07",64.8617324829102,65.4504928588867,64.4692230224609,65.2809982299805,3072325,47.0089416503906
"2021-01-08",65.753791809082,65.8251571655273,64.5762710571289,65.5307769775391,3114138,47.1888008117676
"2021-01-11",63.1489753723145,63.9875106811523,62.9973258972168,63.5860824584961,2626839,45.7884216308594
"2021-01-12",63.7020530700684,64.246208190918,63.3184661865234,64.1837615966797,1662667,46.218807220459
"2021-01-13",64.1659240722656,64.1659240722656,63.2917022705078,63.3987503051758,1801447,45.6535301208496
"2021-01-14",64.6565551757812,66.3782348632812,64.6297912597656,65.9054412841797,2568996,47.4585952758789
"2021-01-15",64.0410385131836,64.1034774780273,62.7475471496582,62.9884033203125,2342554,45.3580360412598
"2021-01-19",63.0508460998535,64.032112121582,62.7653884887695,63.7288131713867,3839649,45.8912124633789
"2021-01-20",64.9509353637695,65.3077621459961,64.5405883789062,64.9241714477539,3054277,46.7519836425781
"2021-01-21",65.3612823486328,65.3612823486328,64.2105255126953,64.5227508544922,3216261,46.4629173278809
"2021-01-22",62.7832298278809,64.2194442749023,62.6048164367676,64.0410385131836,2361274,46.1160469055176
"2021-01-25",62.9884033203125,63.5771636962891,62.6851043701172,63.5236396789551,2550499,45.7434616088867
"2021-01-26",63.7734184265137,64.2908096313477,63.6128463745117,64.0499572753906,2140437,46.1224632263184
"2021-01-27",61.5075836181641,63.1578941345215,61.1418380737305,61.677074432373,6816128,44.4137420654297
"2021-01-28",62.230152130127,62.6940231323242,61.7127571105957,61.8287239074707,4097703,44.52294921875
"2021-01-29",60.9545059204102,61.1953620910645,59.3933982849121,59.5718116760254,4430192,42.8977432250977
"2021-02-01",61.4005355834961,61.5700263977051,60.223014831543,60.9634246826172,3560969,43.8998413085938
"2021-02-02",59.9197158813477,60.1338081359863,59.3309555053711,59.8661918640137,2908322,43.1097259521484
"2021-02-03",59.7413024902344,60.0267601013184,59.2952728271484,59.8126678466797,2924129,43.0711822509766
"2021-02-04",59.5272064208984,59.8572692871094,59.2417488098145,59.7680625915527,1814787,43.0390625
"2021-02-05",60.160572052002,60.5173950195312,59.6788597106934,60.4638710021973,2641524,43.5401153564453
"2021-02-08",61.4183769226074,62.1498641967773,61.3826942443848,62.1320266723633,2169583,44.7413635253906
"2021-02-09",61.7127571105957,62.3728828430176,61.2042808532715,62.1587867736816,3162902,44.760627746582
"2021-02-10",63.0419273376465,63.1489753723145,61.5700263977051,62.2747535705566,2680984,44.8441314697266
"2021-02-11",62.1855506896973,62.4888496398926,61.6324691772461,62.1944694519043,2876150,44.7863235473633
"2021-02-12",61.8822479248047,62.9794845581055,61.7573585510254,62.7832298278809,1944262,45.2102928161621
"2021-02-16",66.1909027099609,67.9750213623047,65.8965225219727,67.3327407836914,4690712,48.4863967895508
"2021-02-17",67.9125747680664,67.9125747680664,66.8153457641602,67.4130249023438,2197272,48.5442123413086
"2021-02-18",68.0731506347656,68.0731506347656,66.8064193725586,67.6181945800781,2364750,48.691951751709
"2021-02-19",68.1445159912109,68.4388961791992,67.4665451049805,67.8947372436523,3273993,48.8910980224609
"2021-02-22",68.2783203125,69.8215866088867,67.9928665161133,69.1793060302734,3213122,49.8161125183105
"2021-02-23",69.4469223022461,70.2051773071289,67.8322906494141,70.1605682373047,3767457,50.5227203369141
"2021-02-24",69.884033203125,71.3202514648438,69.5896530151367,71.1329193115234,2957534,51.2229080200195
"2021-02-25",71.4808197021484,71.8019638061523,69.2774276733398,69.6164169311523,3045645,50.1308784484863
"2021-02-26",68.9206085205078,69.1436233520508,67.3327407836914,67.7163238525391,3875297,48.7626152038574
"2021-03-01",68.6975936889648,70.5352325439453,68.6886672973633,70.2586975097656,2650605,50.5933799743652
"2021-03-02",70.4727935791016,71.9179306030273,70.4460296630859,71.4540557861328,3582716,51.4541664123535
"2021-03-03",71.1596755981445,72.9884033203125,70.9455871582031,72.2569122314453,4244554,52.0323028564453
"2021-03-04",68.7065124511719,69.1971435546875,66.8867111206055,67.7966079711914,6635087,50.0690689086914
"2021-03-05",67.3862609863281,68.3942947387695,66.2801055908203,68.1266708374023,4842944,50.3128242492676
"2021-03-08",67.5200729370117,68.1355895996094,67.1543273925781,67.6092758178711,3306165,49.9307174682617
"2021-03-09",66.9313125610352,68.0820693969727,65.521858215332,67.4665451049805,5616434,49.825309753418
"2021-03-10",65.8073120117188,66.2444229125977,64.7190017700195,65.0936660766602,3792904,48.0728912353516
"2021-03-11",66.0124893188477,66.1819763183594,65.6110610961914,66.101692199707,2326972,48.8173408508301
"2021-03-12",65.3702087402344,66.5923309326172,65.0401458740234,66.5298843383789,2626615,49.1335678100586
"2021-03-15",65.1382675170898,65.5842971801758,64.4870681762695,65.1650314331055,2793420,48.1255989074707
"2021-03-16",64.9063339233398,64.9420166015625,63.9785919189453,64.0945587158203,2567538,47.335033416748
"2021-03-17",63.2471008300781,64.0945587158203,62.8367538452148,63.8269386291504,2131582,47.1373901367188
"2021-03-18",63.8090972900391,63.8893852233887,62.2836761474609,62.346118927002,2118802,46.0437774658203
"2021-03-19",61.9803733825684,62.0963439941406,61.2132034301758,61.4005355834961,2283253,45.3454475402832
"2021-03-22",61.784122467041,61.8822479248047,61.0793914794922,61.7038345336914,2184941,45.5694351196289
"2021-03-23",61.1418380737305,61.5432662963867,60.0713653564453,60.2408561706543,2880858,44.4890022277832
"2021-03-24",60.5263175964355,61.2399635314941,60.4995536804199,60.6422843933105,2606773,44.7854614257812
"2021-03-25",60.1338081359863,60.4371109008789,59.1703834533691,60.3568229675293,3004392,44.574649810791
"2021-03-26",61.6859931945801,62.8010711669922,61.5521850585938,62.7207832336426,2473150,46.3204765319824
"2021-03-29",62.4085655212402,62.5156097412109,61.7038345336914,62.2836761474609,2017464,45.9976654052734
"2021-03-30",61.962532043457,62.4977684020996,61.4629783630371,62.176628112793,4235586,45.9186058044434
"2021-03-31",62.069580078125,62.3996429443359,61.8822479248047,61.900089263916,2175413,45.7143783569336
"2021-04-01",62.239070892334,62.239070892334,61.1150741577148,62.0338973999023,2326523,45.8131980895996
"2021-04-05",62.7475471496582,63.853702545166,62.7029457092285,63.4611968994141,1532631,46.8672866821289
"2021-04-06",63.4076728820801,63.4344329833984,62.1855506896973,62.3282775878906,1692037,46.0306053161621
"2021-04-07",63.1311340332031,63.853702545166,62.9438018798828,63.4701156616211,2384815,46.8738708496094
"2021-04-08",63.4879570007324,63.5593223571777,62.9973258972168,63.5414810180664,1296997,46.926570892334
"2021-04-09",63.0151634216309,63.3006248474121,62.5780563354492,63.0954513549805,1955697,46.5971755981445
"2021-04-12",62.7297058105469,62.7564659118652,62.1320266723633,62.462085723877,1608747,46.1294212341309
"2021-04-13",62.8813552856445,62.9081192016602,62.230152130127,62.6851043701172,1526354,46.2941246032715
"2021-04-14",63.4701156616211,65.1382675170898,63.4076728820801,64.8617324829102,2764386,47.9016036987305
"2021-04-15",65.753791809082,66.2711868286133,65.4148101806641,66.0749359130859,2684459,48.7975807189941
"2021-04-16",66.4585189819336,66.4674377441406,65.4148101806641,65.7894744873047,1689908,48.5867576599121
"2021-04-19",66.2890243530273,66.8688659667969,65.8251571655273,66.1195373535156,1618276,48.8305206298828
"2021-04-20",66.0035705566406,66.0660095214844,64.2997283935547,64.6387176513672,1785865,47.7369117736816
"2021-04-21",64.13916015625,66.0570907592773,63.916145324707,65.9589614868164,3307847,48.7119293212891
"2021-04-22",65.2185516357422,65.2363967895508,64.4603042602539,64.7457656860352,2992285,47.8159599304199
"2021-04-23",65.6913452148438,66.8599472045898,65.2988433837891,66.6190872192383,1909736,49.1994438171387
"2021-04-26",67.1454086303711,67.7252426147461,66.9491500854492,67.5111541748047,2413401,49.8582534790039
"2021-04-27",66.6458511352539,66.8777847290039,66.2979507446289,66.5298843383789,2291212,49.1335678100586
"2021-04-28",66.4852828979492,67.8947372436523,66.3960723876953,67.5557556152344,1528932,49.8911933898926
"2021-04-29",67.7163238525391,67.7876892089844,66.0749359130859,66.6993789672852,2752728,49.2587432861328
"2021-04-30",66.0392532348633,66.3693161010742,64.8260498046875,64.9063339233398,2468554,47.9345474243164
"2021-05-03",65.5040130615234,66.2801055908203,65.3969650268555,66.1106185913086,1281303,48.8239364624023
"2021-05-04",66.3693161010742,66.5388031005859,65.5040130615234,66.5209655761719,1400129,49.1269874572754
"2021-05-05",67.9125747680664,69.0454940795898,67.6806411743164,68.8670806884766,2129788,50.8596267700195
"2021-05-06",68.8313980102539,69.9821624755859,68.5370178222656,69.9107971191406,2022508,51.6304359436035
"2021-05-07",70.1784133911133,70.9545059204102,69.5896530151367,70.8117752075195,2603747,52.2958297729492
"2021-05-10",72.7207870483398,73.2114181518555,72.0338973999023,72.1052627563477,3037350,53.2510948181152
"2021-05-11",70.8831405639648,72.2301483154297,70.3211441040039,71.9892959594727,2649820,53.1654434204102
"2021-05-12",71.2132034301758,72.2836761474609,70.23193359375,70.5173950195312,2741742,52.0784187316895
"2021-05-13",69.0633392333984,69.9107971191406,68.3675308227539,69.2863540649414,2529088,51.1692695617676
"2021-05-14",68.4656524658203,69.2863540649414,68.2961654663086,69.1079406738281,2464967,51.0375137329102
"2021-05-17",68.8403244018555,70.3032989501953,68.6708297729492,70.2051773071289,2419791,51.8478355407715
"2021-05-18",70.5530776977539,70.6244430541992,68.8492431640625,69.1347045898438,2087975,51.0572814941406
"2021-05-19",66.8421020507812,67.1097259521484,65.7002716064453,66.101692199707,3173103,48.8173408508301
"2021-05-20",66.0124893188477,66.2711868286133,65.5486145019531,66.101692199707,2192003,48.8173408508301
"2021-05-21",66.5209655761719,66.5298843383789,65.2453155517578,65.4415664672852,1661210,48.3298263549805
"2021-05-24",65.0579833984375,65.3880462646484,64.7368392944336,65.1650314331055,1518619,48.1255989074707
"2021-05-25",64.6744003295898,64.7636032104492,63.9875106811523,64.148078918457,2294239,47.3745574951172
"2021-05-26",64.148078918457,64.8171310424805,63.9964332580566,64.6387176513672,2490638,47.7369117736816
"2021-05-27",66.4585189819336,66.8331832885742,65.9500427246094,66.2265853881836,1886307,48.9095764160156
"2021-05-28",65.9411239624023,66.3514709472656,65.753791809082,66.1106185913086,1252045,48.8239364624023
"2021-06-01",67.9125747680664,68.3140029907227,67.6449584960938,68.0642242431641,2213078,50.2667045593262
"2021-06-02",67.7787704467773,68.0820693969727,67.4308624267578,68.0196228027344,1501467,50.233772277832
"2021-06-03",67.0651168823242,67.0651168823242,66.3693161010742,66.8599472045898,1307422,49.377326965332
"2021-06-04",67.7966079711914,68.0731506347656,67.1989288330078,67.9036560058594,1121224,50.148120880127
"2021-06-07",67.5646743774414,67.6449584960938,66.4763565063477,66.7528991699219,1187475,49.298267364502
"2021-06-08",67.3773422241211,68.2158813476562,66.6726150512695,67.805534362793,1873639,50.0756568908691
"2021-06-09",66.7796630859375,66.8688659667969,66.1463012695312,66.3871536254883,2007823,49.0281562805176
"2021-06-10",66.5655670166016,67.2613754272461,66.4942016601562,67.1275634765625,1726564,49.5749664306641
"2021-06-11",67.8322906494141,68.0196228027344,67.3862609863281,67.6806411743164,1127950,49.9834251403809
"2021-06-14",67.4665451049805,67.7698516845703,67.2524566650391,67.3416595458984,1491715,49.733081817627
"2021-06-15",66.6636962890625,66.9759140014648,66.1730575561523,66.8331832885742,2537047,49.3575553894043
"2021-06-16",66.1552200317383,66.6993789672852,65.4772491455078,65.851921081543,2189986,48.6328773498535
"2021-06-17",64.4959869384766,64.9420166015625,62.6583404541016,62.8902778625488,3761852,46.4456520080566
"2021-06-18",62.4442443847656,62.6048164367676,61.1418380737305,61.1418380737305,2733783,45.1543960571289
"2021-06-21",62.0874214172363,62.9884033203125,61.95361328125,62.8278312683105,1691589,46.3995361328125
"2021-06-22",62.9348793029785,63.6931304931641,62.3728828430176,63.5860824584961,1931595,46.9595146179199
"2021-06-23",64.2997283935547,64.6744003295898,63.800178527832,63.8893852233887,1438579,47.1835098266602
"2021-06-24",64.5762710571289,65.0044631958008,64.2016067504883,64.9330978393555,1105642,47.9543113708496
"2021-06-25",65.6199798583984,65.8073120117188,65.3166809082031,65.3255996704102,1126045,48.2441749572754
"2021-06-28",65.637825012207,65.8786773681641,64.5227508544922,64.9509353637695,1614688,47.9674835205078
"2021-06-29",65.2899169921875,65.521858215332,64.7903671264648,64.9598541259766,1036701,47.9740715026855
"2021-06-30",64.8349685668945,65.1561126708984,64.246208190918,64.9687805175781,1320202,47.9806671142578
"2021-07-01",65.3166809082031,65.5575408935547,64.255126953125,64.594108581543,1116852,47.7039566040039
"2021-07-02",64.6208724975586,65.1025848388672,64.2283706665039,65.0847473144531,989731,48.0663070678711
"2021-07-06",65.7270278930664,65.8073120117188,64.0588760375977,64.478141784668,1374234,47.6183204650879
"2021-07-07",65.7894744873047,66.3336334228516,65.2809982299805,66.0392532348633,1698539,48.7712326049805
"2021-07-08",64.7636032104492,65.8162384033203,64.4870681762695,65.5664596557617,1681612,48.422061920166
"2021-07-09",66.8331832885742,68.5905456542969,66.4852828979492,68.2248001098633,2925362,50.3852996826172
"2021-07-12",67.5735931396484,68.4567337036133,67.3148956298828,68.2515640258789,1117189,50.4050636291504
"2021-07-13",67.591438293457,68.2337188720703,67.4933090209961,67.9571838378906,1191175,50.1876564025879
"2021-07-14",68.6886672973633,68.9027633666992,67.4041061401367,67.8501358032227,2253995,50.1085968017578
"2021-07-15",67.2792129516602,68.4299697875977,67.1632461547852,68.1088333129883,1470752,50.2996482849121
"2021-07-16",67.7163238525391,67.7163238525391,66.1373748779297,66.3514709472656,1939106,49.0018043518066
"2021-07-19",64.6654739379883,65.0847473144531,64.246208190918,64.5316696166992,2212406,47.6578483581543
"2021-07-20",64.8260498046875,66.2355041503906,64.4513854980469,65.86083984375,1968700,48.639461517334
"2021-07-21",66.9313125610352,67.6717224121094,66.8153457641602,67.5646743774414,1930474,49.8977813720703
"2021-07-22",67.7966079711914,67.8858184814453,66.8242645263672,67.4665451049805,1126381,49.825309753418
"2021-07-23",68.0820693969727,68.3229293823242,67.2524566650391,68.1801986694336,1190614,50.3523559570312
"2021-07-26",69.1436233520508,70.6155242919922,69.1347045898438,70.4995574951172,2385600,52.0652465820312
"2021-07-27",69.4023208618164,70.223014831543,68.7332763671875,69.6074905395508,2338630,51.406436920166
"2021-07-28",69.5628890991211,70.7760925292969,69.3041915893555,70.570915222168,1767257,52.1179466247559
"2021-07-29",71.6413955688477,71.8108825683594,71.3113327026367,71.5789489746094,2633453,52.8623962402344
"2021-07-30",70.3835830688477,70.9099044799805,69.652099609375,70.0802841186523,1382641,51.7556037902832
"2021-08-02",71.1061553955078,71.2578048706055,69.892951965332,69.9464797973633,1520749,51.6567878723145
"2021-08-03",70.2943801879883,71.3826904296875,69.8037490844727,71.1239929199219,1908390,52.5263977050781
"2021-08-04",71.1864395141602,71.6324691772461,70.4906311035156,70.4906311035156,1692486,52.0586547851562
"2021-08-05",69.0454940795898,69.2506713867188,68.4299697875977,68.7065124511719,2228548,50.7410507202148
"2021-08-06",68.9295272827148,69.1257781982422,68.153434753418,68.4388961791992,1134228,50.5434074401855
"2021-08-09",68.3318481445312,68.5191802978516,68.0107040405273,68.2783203125,1098132,50.4248237609863
"2021-08-10",67.805534362793,69.2239074707031,67.7252426147461,69.1614608764648,1897180,51.0770378112793
"2021-08-11",69.1525421142578,69.5807342529297,68.6708297729492,69.4647674560547,1091406,51.3010292053223
"2021-08-12",68.5459442138672,68.6708297729492,68.0999145507812,68.501335144043,1628028,50.5895195007324
"2021-08-13",68.8849258422852,69.7056198120117,68.7778778076172,69.4201583862305,1546195,51.2680854797363
"2021-08-16",68.0642242431641,68.8403244018555,67.0115966796875,67.6360397338867,3718469,49.9504814147949
"2021-08-17",63.2114181518555,63.8447799682617,61.2756462097168,62.292594909668,12732206,46.0042495727539
"2021-08-18",59.4558448791504,59.5182876586914,58.1355934143066,58.4032096862793,9718397,43.1318626403809
"2021-08-19",56.5298843383789,57.0561981201172,55.7894744873047,56.0570907592773,8798169,41.3992156982422
"2021-08-20",56.4674415588379,56.7618217468262,56.0035667419434,56.7350578308105,5364546,41.8999099731445
"2021-08-23",56.9134712219238,57.5289916992188,56.6636924743652,57.4754676818848,3505031,42.4467086791992
"2021-08-24",57.4041023254395,58.3140068054199,57.4041023254395,58.1891174316406,3446178,42.9737548828125
"2021-08-25",58.4299736022949,58.8849258422852,58.153434753418,58.7243537902832,4416628,43.3690376281738
"2021-08-26",58.108829498291,58.3586082458496,57.4754676818848,57.8322944641113,4991365,42.7102317810059
"2021-08-27",58.2961654663086,59.4380035400391,58.2961654663086,59.3933982849121,3585182,43.8631401062012
"2021-08-30",60.3657455444336,60.7760925292969,59.776985168457,60.3657455444336,2482679,44.5812339782715
"2021-08-31",59.4736824035645,59.7056198120117,58.4834976196289,59.0008926391602,4257670,43.5732688903809
"2021-09-01",57.992862701416,58.4745750427246,57.7520065307617,58.2337188720703,3743804,43.0066947937012
"2021-09-02",54.5941123962402,55.3077621459961,54.5941123962402,55.2007141113281,5425528,43.4277801513672
"2021-09-03",55.7359504699707,56.4406776428223,55.4148063659668,56.208740234375,3774183,44.220817565918
"2021-09-07",55.4861717224121,55.7270278930664,54.9955406188965,55.2631568908691,4633541,43.4769058227539
"2021-09-08",54.9063339233398,55.1650314331055,53.9250679016113,54.415699005127,4836330,42.810188293457
"2021-09-09",54.0410346984863,54.2908134460449,53.7020530700684,53.9072265625,3585182,42.4101638793945
"2021-09-10",54.5762710571289,55.0223007202148,54.2729721069336,54.2908134460449,1907718,42.7119331359863
"2021-09-13",54.7814445495605,54.9152526855469,54.246208190918,54.4959869384766,4341745,42.8733520507812
"2021-09-14",54.2372894287109,54.3264923095703,53.1311340332031,53.3630676269531,4622668,41.9820556640625
"2021-09-15",53.3809089660645,54.2016067504883,53.3006248474121,53.8090972900391,4719746,42.3329620361328
"2021-09-16",52.4888496398926,52.4888496398926,51.1150741577148,51.837646484375,3844918,40.7819747924805
"2021-09-17",49.776985168457,50.062442779541,48.8670845031738,49.5450477600098,6872178,38.9783248901367
"2021-09-20",47.2881355285645,48.269401550293,47.1543273925781,48.206958770752,6224577,37.9256172180176
"2021-09-21",49.0633354187012,49.0811767578125,47.9750213623047,48.6529884338379,4033134,38.2765159606934
"2021-09-22",49.3844795227051,49.6164131164551,48.7600364685059,49.0633354187012,6056203,38.5993499755859
"2021-09-23",49.2595901489258,49.5628890991211,48.7689552307129,49.1079406738281,9491171,38.6344413757324
"2021-09-24",48.5727043151855,48.9830513000488,48.4656562805176,48.6440696716309,4511577,38.2695007324219
"2021-09-27",48.4924163818359,49.2595901489258,48.4032096862793,49.1257820129395,4779832,38.6484832763672
"2021-09-28",48.1355934143066,48.3050842285156,46.7707405090332,46.8867073059082,8142159,36.8869400024414
"2021-09-29",47.0740394592285,47.5289916992188,46.6636924743652,46.9402313232422,5912266,36.9290504455566
"2021-09-30",47.983943939209,48.3586082458496,47.6360397338867,47.7430877685547,4277624,37.5606803894043
"2021-10-01",47.7341651916504,47.992862701416,47.1632461547852,47.769847869873,2589510,37.581729888916
"2021-10-04",48.0017852783203,48.3496894836426,47.537914276123,47.6003570556641,2781201,37.4483871459961
"2021-10-05",47.823371887207,47.885814666748,46.9937553405762,47.537914276123,2757212,37.3992652893066
"2021-10-06",47.1008033752441,47.9661026000977,46.7707405090332,47.9482612609863,3417032,37.722095489502
"2021-10-07",48.4478149414062,49.0454940795898,48.3407669067383,48.5727043151855,2992734,38.2133598327637
"2021-10-08",49.1971435546875,49.4826049804688,48.8224792480469,49.1168594360352,3052371,38.6414566040039
"2021-10-11",50.4906311035156,50.8206977844238,49.8037452697754,49.8126678466797,4292870,39.1888694763184
"2021-10-12",49.7948265075684,50.107048034668,49.5985717773438,49.8483505249023,3350445,39.2169456481934
"2021-10-13",49.3844795227051,49.7413024902344,49.0990180969238,49.5539703369141,3596953,38.9853439331055
"2021-10-14",50.7225685119629,51.5700263977051,50.6690444946289,51.4272956848145,4688022,40.4591369628906
"2021-10-15",51.7395172119141,51.8019638061523,51.1239967346191,51.2756462097168,3841219,40.3398284912109
"2021-10-18",51.2845687866211,51.7662811279297,50.6868858337402,51.7484397888184,4368425,40.7117881774902
"2021-10-19",51.793041229248,52.1498641967773,51.4094543457031,51.8108825683594,4166981,40.760913848877
"2021-10-20",51.2934875488281,51.837646484375,50.9277420043945,51.7484397888184,3648295,40.7117881774902
"2021-10-21",50.0802841186523,50.0892066955566,49.5628890991211,49.892951965332,4326387,39.2520332336426
"2021-10-22",50.2943801879883,50.8028564453125,49.7323837280273,50.5976791381836,3865881,39.8064575195312
"2021-10-25",50.9099006652832,51.4629783630371,50.7225685119629,51.2399635314941,3407840,40.3117599487305
"2021-10-26",51.0883140563965,51.0883140563965,50.4995536804199,50.7582511901855,2245811,39.9327850341797
"2021-10-27",50.2051734924316,50.3479042053223,49.6699371337891,49.7502212524414,2990492,39.1397361755371
"2021-10-28",49.9643173217773,50.2943801879883,49.7591438293457,50.053524017334,2646345,39.378360748291
"2021-10-29",49.4023208618164,49.5093688964844,48.7600364685059,48.9206085205078,3821377,38.487060546875
"2021-11-01",48.9027633666992,49.0811767578125,48.5816230773926,48.6173057556152,4015646,38.2484512329102
"2021-11-02",47.3684196472168,47.4843902587891,46.8956298828125,47.3684196472168,6023694,37.2659187316895
"2021-11-03",47.6717224121094,48.099910736084,47.2613754272461,47.9214973449707,3489000,37.701042175293
"2021-11-04",47.6360397338867,47.6895637512207,47.0115966796875,47.4397850036621,5240115,37.3220672607422
"2021-11-05",47.3773422241211,47.7252464294434,47.2702941894531,47.653881072998,3374771,37.4904975891113
"2021-11-08",47.930419921875,48.8314018249512,47.930419921875,48.8046379089355,3391025,38.395824432373
"2021-11-09",48.3318481445312,48.4656562805176,47.1364860534668,47.6360397338867,3466917,37.4764671325684
"2021-11-10",47.2792167663574,47.5914344787598,46.6726150512695,46.6726150512695,2592425,36.7185134887695
"2021-11-11",48.5102577209473,49.1703834533691,48.3675308227539,49.1168594360352,3992890,38.6414566040039
"2021-11-12",48.6173057556152,48.9295272827148,48.3942909240723,48.6351470947266,2076765,38.2624855041504
"2021-11-15",48.0285453796387,48.099910736084,47.6717224121094,47.939338684082,3415799,37.7150726318359
"2021-11-16",47.7252464294434,47.8144493103027,46.9848365783691,47.0472793579102,3572739,37.0132675170898
"2021-11-17",47.0205154418945,47.3595008850098,46.6458511352539,46.6726150512695,2748356,36.7185134887695
"2021-11-18",46.6101684570312,46.8064231872559,46.2801055908203,46.6547737121582,2495346,36.7044715881348
"2021-11-19",46.8421058654785,47.1275634765625,46.5923271179199,46.7082977294922,3222427,36.74658203125
"2021-11-22",47.1900100708008,48.6173057556152,46.9669952392578,48.1891174316406,3968004,37.9115791320801
"2021-11-23",48.8581619262695,49.607494354248,48.8492431640625,49.5361289978027,4002082,38.971305847168
"2021-11-24",49.9197158813477,50.2586975097656,49.3309555053711,49.4915237426758,3947938,38.9362182617188
"2021-11-26",47.653881072998,48.6440696716309,47.5289916992188,48.5548629760742,2545455,38.1993255615234
"2021-11-29",49.4736824035645,50.1516494750977,49.2685089111328,49.9197158813477,4162049,39.2730865478516
"2021-11-30",50.2586975097656,50.9009819030762,49.6877784729004,50.1248893737793,5092479,39.4345016479492
"2021-12-01",50.3568229675293,50.9634246826172,49.2774314880371,49.3041915893555,4560901,38.7888374328613
"2021-12-02",50.3122215270996,51.7216758728027,50.062442779541,51.4362182617188,6897177,40.4661560058594
"2021-12-03",49.7680625915527,50.1338081359863,48.1712760925293,48.6262283325195,6099697,38.2554664611816
"2021-12-06",49.892951965332,50.0446014404297,49.4647636413574,49.8037452697754,4885318,39.1818504333496
"2021-12-07",51.4719009399414,52.3104362487793,51.3380928039551,51.5967903137207,4666835,40.5924797058105
"2021-12-08",51.6592330932617,51.837646484375,51.2399635314941,51.4183769226074,2716856,40.4521179199219
"2021-12-09",50.8206977844238,51.0704727172852,50.5798377990723,50.9009819030762,2806984,40.0450744628906
"2021-12-10",51.4540596008301,51.614631652832,50.8117752075195,51.0258712768555,2885566,40.1433219909668
"2021-12-13",51.7573585510254,51.8554878234863,51.0258712768555,51.4094543457031,3003495,40.4450988769531
"2021-12-14",51.837646484375,52.3015174865723,51.5789451599121,51.8108825683594,3463217,40.760913848877
"2021-12-15",51.837646484375,52.0249786376953,50.8920593261719,51.9714546203613,4324930,40.8872413635254
"2021-12-16",52.2569122314453,52.6048164367676,52.069580078125,52.1409454345703,3142948,41.0205764770508
"2021-12-17",52.6672592163086,52.7118644714355,51.891170501709,51.9803733825684,4116424,40.8942565917969
"2021-12-20",51.6324691772461,51.9714546203613,51.1775207519531,51.9357719421387,3436426,40.8591651916504
"2021-12-21",52.5066909790039,53.3184661865234,52.4710083007812,53.2649421691895,5482699,41.9048614501953
"2021-12-22",52.5512924194336,52.9348793029785,51.793041229248,52.8545951843262,3762637,41.58203125
"2021-12-23",53.1757354736328,53.7109718322754,53.0062446594238,53.4522743225098,2586259,42.0522422790527
"2021-12-27",53.4344329833984,53.791259765625,52.9794845581055,53.7823371887207,1673541,42.3119125366211
"2021-12-28",53.4611968994141,53.746654510498,53.0151634216309,53.1846580505371,2001770,41.8416976928711
"2021-12-29",53.7555732727051,54.2640495300293,53.6396064758301,53.7109718322754,2501399,42.2557640075684
"2021-12-30",54.2372894287109,54.3800163269043,53.7198944091797,53.7555732727051,2306570,42.2908477783203
"2021-12-31",53.6396064758301,53.9964332580566,53.5593223571777,53.8358612060547,1380399,42.3540153503418
"2022-01-03",54.0499534606934,54.2194480895996,53.6485290527344,53.8269386291504,1776112,42.3469924926758
"2022-01-04",53.9964332580566,54.9866180419922,53.916145324707,54.7011604309082,3723177,43.0347633361816
"2022-01-05",55.0758247375488,56.1819801330566,55.0579833984375,55.3523635864258,7154895,43.5470848083496
"2022-01-06",55.5575370788574,55.8786811828613,54.7725257873535,55.4148063659668,3280382,43.5962104797363
"2022-01-07",56.1016960144043,57.4219436645508,56.030330657959,57.4130249023438,4178752,45.1682586669922
"2022-01-10",56.3247108459473,56.6012496948242,55.4861717224121,56.3336296081543,4884085,44.3190727233887
"2022-01-11",56.199821472168,57.6360397338867,55.7181091308594,57.5289916992188,4725015,45.2594985961914
"2022-01-12",59.7680625915527,59.9643173217773,58.9652099609375,59.9018745422363,5156040,47.1263046264648
"2022-01-13",59.7680625915527,60.2319374084473,59.5896530151367,59.8572692871094,5830209,47.0912055969238
"2022-01-14",59.0990180969238,59.9732398986816,58.9562873840332,59.7413024902344,6030195,46.9999732971191
"2022-01-18",59.6520957946777,60.2497787475586,58.9473686218262,59.2774314880371,7000869,46.6350364685059
"2022-01-19",60.4817123413086,61.3648529052734,60.3479042053223,61.0883140563965,5057616,48.059700012207
"2022-01-20",61.0972366333008,62.0517387390137,60.5887603759766,60.6868858337402,9697211,47.7438850402832
"2022-01-21",58.6173057556152,58.9562873840332,57.939338684082,57.9571800231934,10684251,45.5963592529297
"2022-01-24",56.4049949645996,57.653881072998,55.5040130615234,57.6360397338867,8935491,45.3437118530273
